<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>Application.Hacktool.KMSActivator.AI</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Belgium</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>Win32.Worm.Nimda.R</td>,<td class="type_infection">infection</td>,<td>South Africa</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:24 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 1:03:45 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Canada</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>Worm.Generic.914973</td>,<td class="type_infection">infection</td>,<td>Panama</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Spain</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:21 AM</td>,<td>DeepScan:Generic.Malware.SYddld.84B03C9E</td>,<td class="type_infection">infection</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Republic of Lithuania</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,|<td>#esif_assist_64.exe:0000F001,00008050,00008011,00009903</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:23 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:17 AM</td>,<td>Application.Hacktool.KMSActivator.BN</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Ireland</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>Exploit.Evisnefo.BZI</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>China</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:57 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:59 AM</td>,<td>Gen:Variant.Application.Dealply.16</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:14:00 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Germany</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:59 AM</td>,<td>Gen:Variant.Application.Strictor.170216</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:56 AM</td>,<td>Application.Hacktool.KMSActivator.AV</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:57 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>British Virgin Islands</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:56 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Ireland</td>,<td>Finland</td>
<td>Sat 5 Oct 1:13:59 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:57 AM</td>,<td>Application.Hacktool.II</td>,<td class="type_infection">infection</td>,<td>Algeria</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:58 AM</td>,<td>VB:Trojan.Agent.DPLX</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:55 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:55 AM</td>,<td>Generic.Malware.LM!VWk!g.80389457</td>,<td class="type_infection">infection</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:55 AM</td>,<td>Application.BitCoinMiner.MQ</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:04 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:07 AM</td>,|<td>#BASupClpHlp.exe:0000F001,00008050,0000D000</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:31 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>United Kingdom</td>
<td>Sat 5 Oct 1:11:08 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:04 AM</td>,<td>Adware.BrowseFox.BU</td>,<td class="type_infection">infection</td>,<td>Bulgaria</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:06 AM</td>,<td>VB:Trojan.VB.Agent.AOI</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:07 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Turkey</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:22 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Italy</td>
<td>Sat 5 Oct 1:11:06 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:56 AM</td>,<td>Backdoor.Hupigon.148694</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:55 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Belize</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:58 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:57 AM</td>,<td>Gen:Variant.Ulise.38868</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:56 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:56 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:55 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>Trojan.Exploit.Html.Iframe.Filedownload.GW</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:28 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:28 AM</td>,<td>Trojan.Zmutzemo.2</td>,<td class="type_infection">infection</td>,<td>Chile</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>Trojan.GenericKD.32197302</td>,<td class="type_infection">infection</td>,<td>Iran</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>Application.Hacktool.KMSActivator.AI</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Belgium</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>Win32.Worm.Nimda.R</td>,<td class="type_infection">infection</td>,<td>South Africa</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:24 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 1:03:45 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Canada</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>Worm.Generic.914973</td>,<td class="type_infection">infection</td>,<td>Panama</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Spain</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:21 AM</td>,<td>DeepScan:Generic.Malware.SYddld.84B03C9E</td>,<td class="type_infection">infection</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Republic of Lithuania</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,|<td>#esif_assist_64.exe:0000F001,00008050,00008011,00009903</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:23 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:17 AM</td>,<td>Application.Hacktool.KMSActivator.BN</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Ireland</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>Exploit.Evisnefo.BZI</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>China</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:15:54 AM</td>,<td>Application.Hacktool.KMSActivator.AQ</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:15:54 AM</td>,|<td>#esif_assist_64.exe:0000F001,00008050,00008011,00007002,00009903</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:15:53 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:15:06 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Romania</td>,<td>United States</td>
<td>Sat 5 Oct 1:15:52 AM</td>,<td>Gen:Variant.Ulise.38868</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:15:51 AM</td>,<td>VB:Trojan.VBA.Agent.ATB</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:57 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:59 AM</td>,<td>Gen:Variant.Application.Dealply.16</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:14:00 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Germany</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:59 AM</td>,<td>Gen:Variant.Application.Strictor.170216</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:56 AM</td>,<td>Application.Hacktool.KMSActivator.AV</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:57 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>British Virgin Islands</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:56 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Ireland</td>,<td>Finland</td>
<td>Sat 5 Oct 1:13:59 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:57 AM</td>,<td>Application.Hacktool.II</td>,<td class="type_infection">infection</td>,<td>Algeria</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:58 AM</td>,<td>VB:Trojan.Agent.DPLX</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:55 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:55 AM</td>,<td>Generic.Malware.LM!VWk!g.80389457</td>,<td class="type_infection">infection</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:13:55 AM</td>,<td>Application.BitCoinMiner.MQ</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:04 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:07 AM</td>,|<td>#BASupClpHlp.exe:0000F001,00008050,0000D000</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:31 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>United Kingdom</td>
<td>Sat 5 Oct 1:11:08 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:04 AM</td>,<td>Adware.BrowseFox.BU</td>,<td class="type_infection">infection</td>,<td>Bulgaria</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:06 AM</td>,<td>VB:Trojan.VB.Agent.AOI</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:11:07 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Turkey</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:22 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Italy</td>
<td>Sat 5 Oct 1:11:06 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:56 AM</td>,<td>Backdoor.Hupigon.148694</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:55 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Belize</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:58 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:57 AM</td>,<td>Gen:Variant.Ulise.38868</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:56 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:56 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:10:55 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>Trojan.Exploit.Html.Iframe.Filedownload.GW</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:28 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:28 AM</td>,<td>Trojan.Zmutzemo.2</td>,<td class="type_infection">infection</td>,<td>Chile</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>Trojan.GenericKD.32197302</td>,<td class="type_infection">infection</td>,<td>Iran</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:27 AM</td>,<td>Application.Hacktool.KMSActivator.AI</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Belgium</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:25 AM</td>,<td>Win32.Worm.Nimda.R</td>,<td class="type_infection">infection</td>,<td>South Africa</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:24 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:26 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 1:03:45 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Canada</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>Worm.Generic.914973</td>,<td class="type_infection">infection</td>,<td>Panama</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Spain</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:21 AM</td>,<td>DeepScan:Generic.Malware.SYddld.84B03C9E</td>,<td class="type_infection">infection</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:22 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Republic of Lithuania</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,|<td>#esif_assist_64.exe:0000F001,00008050,00008011,00009903</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:23 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:17 AM</td>,<td>Application.Hacktool.KMSActivator.BN</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Ireland</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>Exploit.Evisnefo.BZI</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:20 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>China</td>,<td>n/a</td>
<td>Sat 5 Oct 1:04:19 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:05 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:02 AM</td>,<td>Heur.BZC.YAX.Nioc.5.0497B290</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:02 AM</td>,<td>Application.Hacktool.KMSActivator.BN</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:03 AM</td>,<td>Adware.BrowseFox.BO</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:02 AM</td>,<td>Trojan.Acad.Bursted.AK</td>,<td class="type_infection">infection</td>,<td>Argentina</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:00 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:03 AM</td>,<td>Trojan.GenericKD.12181843</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:03 AM</td>,<td>Trojan.Ransom.WannaCryptor.H</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:02 AM</td>,<td>Adware.BrowseFox.BN</td>,<td class="type_infection">infection</td>,<td>Bulgaria</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:03 AM</td>,<td>Win32.Worm.Downadup.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:03 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:03 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:58 AM</td>,<td>Atc4.Detection</td>,<td class="type_infection">infection</td>,<td>France</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:00 AM</td>,<td>Adware.OfferMosquito.A</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:58 AM</td>,<td>Application.DealAlpha.2.Gen</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:59 AM</td>,<td>Application.DealAlpha.2.Gen</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:17:01 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>China</td>,<td>United States</td>
<td>Sat 5 Oct 1:16:59 AM</td>,|<td>#cmd.exe:0000F001,00008050,00009001</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:59 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:57 AM</td>,<td>Trojan.GenericKDS.32109787</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:57 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:59 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:58 AM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:55 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:10 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Netherlands</td>,<td>United States</td>
<td>Sat 5 Oct 1:16:56 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:54 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:09 AM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>United States</td>
<td>Sat 5 Oct 1:16:52 AM</td>,<td>Application.DealAlpha.2.Gen</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:54 AM</td>,<td>Gen:Variant.Ulise.22645</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:51 AM</td>,<td>Trojan.HTML.Ramnit.A</td>,<td class="type_infection">infection</td>,<td>Colombia</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:56 AM</td>,<td>Trojan.Acad.Bursted.AK</td>,<td class="type_infection">infection</td>,<td>Greece</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:53 AM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:52 AM</td>,<td>Trojan.Dropper.UDL</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:52 AM</td>,<td>Gen:Variant.Ulise.70242</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:52 AM</td>,<td>Trojan.Agent.CXJS</td>,<td class="type_infection">infection</td>,<td>Peru</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:51 AM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 1:16:51 AM</td>,<td>Application.crack.PFL</td>,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
