<td>Sat 5 Oct 6:21:03 PM</td>,<td>Trojan.GenericKD.41789361</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:01 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:04 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:05 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>South Africa</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:02 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:00 PM</td>,<td>Backdoor.Hupigon.148694</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:58 PM</td>,<td>Application.Hacktool.KMSActivator.AI</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:59 PM</td>,<td>Gen:Variant.Strictor.164035</td>,<td class="type_infection">infection</td>,<td>Mali</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:01 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:59 PM</td>,<td>Win32.Worm.DownadupJob.A</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:01 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:56 PM</td>,<td>Gen:Variant.Razy.141891</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:21:01 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Ireland</td>,<td>Finland</td>
<td>Sat 5 Oct 6:20:59 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:56 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:57 PM</td>,<td>Trojan.Agent.DBCV</td>,<td class="type_infection">infection</td>,<td>Sweden</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:57 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:56 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:54 PM</td>,<td>Adware.Eorezo.SW</td>,<td class="type_infection">infection</td>,<td>Russia</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:56 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:52 PM</td>,|<td>#ImpFiscal.exe:0000F001,00008050,0000D000</td>|,<td class="type_infection">infection</td>,<td>Panama</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:54 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:12 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Netherlands</td>,<td>Finland</td>
<td>Sat 5 Oct 6:20:52 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Netherlands</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:14 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Finland</td>
<td>Sat 5 Oct 6:20:52 PM</td>,<td>Application.BitCoinMiner.BM</td>,<td class="type_infection">infection</td>,<td>Puerto Rico</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:52 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:51 PM</td>,|<td>#BSvcProcessor.exe:0000F001,00008050,00007017,0000D007</td>|,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:52 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:51 PM</td>,<td>Worm.Kataja.A</td>,<td class="type_infection">infection</td>,<td>Iran</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:51 PM</td>,<td>Gen:Trojan.Heur2.LPTMGW@bKnqW8nab</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:53 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:16 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Canada</td>,<td>United States</td>
<td>Sat 5 Oct 6:20:51 PM</td>,|<td>#GoogleCrashHandler.exe:0000F001,00008050,00007017,0000D007</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:49 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:51 PM</td>,<td>Gen:Application.Heur2.gmGfb42SiNpab</td>,<td class="type_infection">infection</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:49 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:52 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>British Virgin Islands</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:42 PM</td>,<td>Trojan.Exploit.Html.Iframe.Filedownload.GW</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:46 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:46 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:47 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:49 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:42 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:46 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:38 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:47 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:41 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:47 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:33 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:45 PM</td>,<td>Exploit.CVE-2010-2568.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:41 PM</td>,|<td>#cmd.exe:0000F001,00008050,00009001</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:44 PM</td>,<td>Generic.Nimda.F28809BD</td>,<td class="type_infection">infection</td>,<td>Angola</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:45 PM</td>,<td>Trojan.Agent.DBCV</td>,<td class="type_infection">infection</td>,<td>Sweden</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:31 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:09 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Netherlands</td>,<td>United States</td>
<td>Sat 5 Oct 6:20:43 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:44 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:42 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:42 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:32 PM</td>,<td>Exploit.CVE-2010-2568.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:31 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Panama</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:08 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Finland</td>
<td>Sat 5 Oct 6:20:40 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:30 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Belgium</td>,<td>n/a</td>
<td>Sat 5 Oct 6:18:59 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Russia</td>,<td>Belgium</td>
<td>Sat 5 Oct 6:20:27 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>France</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:30 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:18:52 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Romania</td>,<td>Belgium</td>
<td>Sat 5 Oct 6:20:37 PM</td>,<td>Gen:Application.Heur2.gmGfb42SiNpab</td>,<td class="type_infection">infection</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:39 PM</td>,<td>VB:Trojan.VB.Agent.AOI</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:18:59 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United States</td>,<td>Canada</td>
<td>Sat 5 Oct 6:20:40 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:37 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:37 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:18:51 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>United Kingdom</td>,<td>United States</td>
<td>Sat 5 Oct 6:20:37 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:25 PM</td>,<td>Exploit.CVE-2010-2568.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:33 PM</td>,<td>Gen:Application.Heur2.gmGfb42SiNpab</td>,<td class="type_infection">infection</td>,<td>Italy</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:36 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:30 PM</td>,<td>JS:Trojan.JS.Downloader.BX</td>,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:34 PM</td>,<td>Win32.Parite.B</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:26 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:35 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:36 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:33 PM</td>,<td>Exploit.CVE-2010-2568.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:31 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:32 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:30 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:31 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:32 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Romania</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:31 PM</td>,<td>Gen:Variant.Razy.347393</td>,<td class="type_infection">infection</td>,<td>Mexico</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:30 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:27 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>British Virgin Islands</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:28 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:29 PM</td>,<td>Gen:Variant.Razy.119719</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:20 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Ireland</td>,<td>Belgium</td>
<td>Sat 5 Oct 6:20:21 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:28 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Ireland</td>,<td>United States</td>
<td>Sat 5 Oct 6:20:19 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:27 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:24 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:28 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Ukraine</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:25 PM</td>,<td>Adware.DealPly.2.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:26 PM</td>,<td>Trojan.Dropper.UDL</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:27 PM</td>,<td>Worm.Generic.334935</td>,<td class="type_infection">infection</td>,<td>United Arab Emirates</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:27 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:25 PM</td>,<td>Application.GenericKD.4627218</td>,<td class="type_infection">infection</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:25 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:22 PM</td>,|<td>#esif_assist_64.exe:0000F001,00008050,00008011,00009903</td>|,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:25 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Greece</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:23 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:21 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:23 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:20 PM</td>,<td>Trojan.GenericKD.1501604</td>,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:24 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Netherlands</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:22 PM</td>,<td>Gen:Variant.Ulise.38868</td>,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:19 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:19 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:19 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:22 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Hashemite Kingdom of Jordan</td>,<td>n/a</td>
<td>Sat 5 Oct 6:18:42 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>France</td>,<td>France</td>
<td>Sat 5 Oct 6:20:16 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Argentina</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:18 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:13 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:18 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Russia</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:17 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:19 PM</td>,<td>N/A</td>,<td class="type_attack">attack</td>,<td>Ireland</td>,<td>Belgium</td>
<td>Sat 5 Oct 6:20:12 PM</td>,<td>Trojan.LNK.Agent.CX</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:17 PM</td>,<td>Adware.Agent.TVO</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:11 PM</td>,<td>Application.GenericKD.4627218</td>,<td class="type_infection">infection</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:14 PM</td>,<td>Exploit.CVE-2010-2568.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:12 PM</td>,<td>Gen:Variant.Razy.546821</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:13 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:11 PM</td>,<td>VB:Trojan.Valyria.2007</td>,<td class="type_infection">infection</td>,<td>United Kingdom</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:11 PM</td>,<td>W97m.Downloader.ELF</td>,<td class="type_infection">infection</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:13 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Netherlands</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:14 PM</td>,<td>Gen:Variant.Application.Bundler.AirInstaller.4</td>,<td class="type_infection">infection</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:16 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:04 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>France</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:10 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:12 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:10 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Sweden</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:10 PM</td>,|<td>#Communicator.exe:0000F001,00008050,0000701A,0000D007</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:09 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:08 PM</td>,<td>Trojan.GenericKD.5880864</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:10 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Germany</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:11 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Hong Kong</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:10 PM</td>,|<td>#ListCheck.exe:0000F001,00008050,0000D007</td>|,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:09 PM</td>,<td>Trojan.GenericKD.32234334</td>,<td class="type_infection">infection</td>,<td>Romania</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:11 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:09 PM</td>,<td>Backdoor.Hupigon.148694</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:58 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:09 PM</td>,<td>Exploit.CVE-2010-2568.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:57 PM</td>,<td>Gen:Variant.Application.Bundler.DealPly.771</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:08 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Russia</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:06 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:57 PM</td>,<td>Trojan.Dropper.UDL</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:08 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:05 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Germany</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:04 PM</td>,<td>Generic.Cert.Downloader.1.C5909AF9</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:07 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:03 PM</td>,<td>Gen:Variant.Ulise.38868</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:05 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>Canada</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:03 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Russia</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:02 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:01 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:02 PM</td>,<td>Exploit.CVE-2010-2568.Gen</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:02 PM</td>,|<td>#Communicator.exe:0000F001,00008050,0000701A,0000D007</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:58 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:00 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Germany</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:01 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:59 PM</td>,<td>Trojan.Dropper.UYL</td>,<td class="type_infection">infection</td>,<td>South Africa</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:00 PM</td>,<td>Gen:Variant.Ulise.72358</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:59 PM</td>,<td>Win32.Ramnit.K</td>,<td class="type_infection">infection</td>,<td>Algeria</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:58 PM</td>,<td>Trojan.Dropper.UDL</td>,<td class="type_infection">infection</td>,<td>Brazil</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:56 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Hashemite Kingdom of Jordan</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:59 PM</td>,<td>Adware.DealPly.1.Gen</td>,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:48 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>India</td>,<td>n/a</td>
<td>Sat 5 Oct 6:20:00 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Singapore</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:58 PM</td>,<td>N/A</td>,<td class="type_spam">spam</td>,<td>Japan</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:48 PM</td>,<td>Win32.Ramnit.N</td>,<td class="type_infection">infection</td>,<td>Algeria</td>,<td>n/a</td>
<td>Sat 5 Oct 6:19:46 PM</td>,|<td>#WildTangentHelper-1.0.0.361.exe:0000F001,00008006,00008050,00001600,00001220,0000D004</td>|,<td class="type_infection">infection</td>,<td>United States</td>,<td>n/a</td>
